1105,4,1,"Des silences médiatiques","<p>Extrait de l'émission <em>Les Pieds sur Terre</em>, France Culture, 2010</p>","<p>Extrait de l'émission <em>Les Pieds sur Terre</em>, France Culture, 2010</p>",esp-silences_mediatiques.mp3,audio/mpeg,456526,1,1283018597,1,NULL,NULL,Radio,,28.395125,0:28,55,32,Espacements
1297,4,1,"Barbaric !","<p>Senator Robert Byrd, extrait d'une intervention au Sénat des États-Unis, 2007</p>","<p>Senator Robert Byrd, extrait d'une intervention au Sénat des États-Unis, 2007</p>",barbaric.mp3,audio/mpeg,3677043,1,1297063810,1,"Senator Robert Byrd",NULL,Discours,anglais,91.87265,1:32,55,33,Espacements
984,4,1,"Le juge Simon 1","<p>Maurice Simon et Paul Lefèvre, extrait de l'émission <em>Le Journal de 20h</em>, La Cinq, 1989</p>","<p>Maurice Simon et Paul Lefèvre, extrait de l'émission <em>Le Journal de 20h</em>, La Cinq, 1989</p>",jugesimon1.mp3,audio/mpeg,441812,1,1264586808,1,"Juge Simon",NULL,interview,français,27.480875,0:27,55,37,Espacements
985,4,1,"Le juge Simon 2","<p>Maurice Simon et Paul Lefèvre, extrait de l'émission <em>Le Journal de 20h</em>, La Cinq, 1989</p>","<p>Maurice Simon et Paul Lefèvre, extrait de l'émission <em>Le Journal de 20h</em>, La Cinq, 1989</p>",jugesimon2.mp3,audio/mpeg,290510,1,1264586987,1,"Juge Simon",NULL,interveiw,français,18.0245,0:18,55,38,Espacements
987,4,1,"Le juge Simon 3","<p>Maurice Simon et Paul Lefèvre, extrait de l'émission <em>Le Journal de 20h</em>, La Cinq, 1989</p>","<p>Maurice Simon et Paul Lefèvre, extrait de l'émission <em>Le Journal de 20h</em>, La Cinq, 1989</p>",jugesimon3.mp3,audio/mpeg,798749,1,1264588776,1,"Juge Simon",NULL,interview,français,49.7894375,0:50,55,39,Espacements
654,3,1,"Le perron n'était pas haut","<p>Michael Lonsdale, extrait d'une lecture de <em>L'expulsé</em> de Samuel Beckett, 1999</p>","<p>Michael Lonsdale, extrait d'une lecture de <em>L'expulsé</em> de Samuel Beckett, 1999</p>",Le_Perron_netait_pas_haut.mp3,,0,1,1259262830,1,"Samuel Beckett","Joris Lacoste",lecture,français,78.8375625,1:19,55,40,Espacements
656,3,1,"Le silence","<p>Jacques Derrida, entretien avec Roger Laporte, 1975</p>","<p>Jacques Derrida, entretien avec Roger Laporte, 1975</p>",Le_silence.mp3,,0,1,1259262831,1,"Jacques Derrida",NULL,interview,français,84.558375,1:25,55,41,Espacements
982,4,1,Oui,"<p>François Mitterrand, extrait d'un journal télévisé, Antenne 2, 1988</p>","<p>François Mitterrand, extrait d'un journal télévisé, Antenne 2, 1988</p>",oui.mp3,audio/mpeg,389581,1,1264586255,1,"François Mitterrand","Joris Lacoste",interview,français,24.2155625,0:24,55,42,Espacements
976,4,1,"La duperie de soi-même","<p>Jon Elster, extrait d'un cours au Collège de France, 2009</p>","<p>Jon Elster, extrait d'un cours au Collège de France, 2009</p>",la_duperie_de_soi-meme.mp3,audio/mpeg,686794,1,1264584401,1,"Jon Elster","Joris Lacoste",conférence,français,85.57725,1:26,55,43,Espacements
1305,4,1,"Au revoir","<p>Valéry Giscard d'Estaing, extrait du discours d'adieu, Antenne 2, 1981</p>","<p>Valéry Giscard d'Estaing, extrait du discours d'adieu, Antenne 2, 1981</p>",au_revoir.mp3,audio/mpeg,1061664,1,1297063797,1,"Valéry Giscard d'Estaing",NULL,Discours,français,115.59185,1:56,55,44,Espacements
658,3,1,"Mademoiselle 19 ans","<p>Jean-Pierre Léaud et Elsa Leroy, extrait du film <em>Masculin, féminin</em> de Jean-Luc Godard, 1966</p>","<p>Jean-Pierre Léaud et Elsa Leroy, extrait du film <em>Masculin, féminin</em> de Jean-Luc Godard, 1966</p>",Mademoiselle_19_ans.mp3,,0,1,1259262832,1,Jean-Luc-Godard,NULL,Film,français,187.6114375,3:08,55,45,Espacements
664,3,1,Socialisme,"<p>Jean-Pierre Léaud et Elsa Leroy, extrait du film <em>Masculin, féminin </em>de Jean-Luc Godard, 1966</p>","<p>Jean-Pierre Léaud et Elsa Leroy, extrait du film <em>Masculin, féminin </em>de Jean-Luc Godard, 1966</p>",Socialisme.mp3,,0,1,1259262834,1,Jean-Luc-Godard,NULL,Film,français,19.539625,0:20,55,46,Espacements
1256,4,1,"Si demain","<p>Indochine, extrait d'un concert au Zénith de Paris, 1986</p>","<p>Indochine, extrait d'un concert au Zénith de Paris, 1986</p>",si_demain.mp3,audio/mpeg,737748,1,1297081126,1,Indochine,NULL,Musique,français,18.390225,0:18,113,2,Focalisations
926,14,1,"Monsieur Hollande","<p>Dominique de Villepin, extrait d'un discours à l'Assemblée, 2006</p>","<p>Dominique de Villepin, extrait d'un discours à l'Assemblée, 2006</p>",monsieur_hollande.mp3,audio/mpeg,1645767,1,1297080966,1,"Dominique de Villepin",NULL,Discours,français,41.090625,0:41,113,3,Focalisations
210,3,1,"Mes bananes","<p>Scène de marché, extrait d'un enregistrement personnel de Manuel Coursin, 2007</p>","<p>Scène de marché, extrait d'un enregistrement personnel de Manuel Coursin, 2007</p>",Mes_bananes.mp3,,0,1,1259260437,1,Vendeur,"Nicolas Rollet",boniment,français,32.783675,0:33,113,4,Focalisations
214,3,1,Raudage,"<p>Appel de labour du Poitou, extrait du disque&nbsp;<em>Voix du Monde : une anthologie des expressions orales</em>, 1996</p>","<p>Appel de labour du Poitou, extrait du disque&nbsp;<em>Voix du Monde : une anthologie des expressions orales</em>, 1996</p>",Raudage.mp3,,0,1,1259260439,1,Paysan,"Joris Lacoste",coutume,patois,58.59265,0:59,113,5,Focalisations
2069,22,1,"Oh Bruno!","<p>Liliane Boury, extrait d'une séance plénière du conseil régional de Rhône-Alpes, Lyon, 31 janvier 2013 ﻿</p>","<p>Liliane Boury, extrait d'une séance plénière du conseil régional de Rhône-Alpes, Lyon, 31 janvier 2013 ﻿</p>",oh_bruno.mp3,audio/mpeg,3188912,1,1390826881,1,"Liliane Boury",NULL,"allocution politique",français,132.864,2:13,113,6,Focalisations
970,4,1,"Au moment de commencer","<p>Roland Barthes﻿, extrait du cours <em>Comment vivre ensemble</em>, Collège de France, 1976-1977</p>","<p>Roland Barthes﻿, extrait du cours <em>Comment vivre ensemble</em>, Collège de France, 1976-1977</p>",au_moment_de_commencer_0.mp3,audio/mpeg,3915293,1,1297153520,1,"Roland Barthes","Joris Lacoste",conférence,français,97.828575,1:38,113,7,Focalisations
1258,4,1,"Gagner la scène","<p>Jacques Martin, extrait de l'émission <em>L'École des fans</em>, France 2, années 90</p>","<p>Jacques Martin, extrait de l'émission <em>L'École des fans</em>, France 2, années 90</p>",gagner_la_scene.mp3,audio/mpeg,2407520,1,1297080576,1,"Jacques Martin",NULL,Télévision,français,60.133875,1:00,113,8,Focalisations
2036,4,1,"Show me what you got","<p><span>Afida Turner, extrait de l'émission </span><em>Carré VIIIP</em><span>, TF1, 2011</span>﻿</p>","<p><span>Afida Turner, extrait de l'émission </span><em>Carré VIIIP</em><span>, TF1, 2011</span>﻿</p>",show_me_what_you_got.mp3,audio/mpeg,1910768,1,1390954355,1,"Afida Turner",NULL,Télévision,français,79.608,1:20,113,9,Focalisations
184,3,1,Ashanti,"<p>Jimmy et Imrul, extrait du projet <em>Radio Ld'A </em>de Lincoln Tobier, Laboratoires d'Aubervilliers, 2002</p>","<p>Jimmy et Imrul, extrait du projet <em>Radio Ld'A </em>de Lincoln Tobier, Laboratoires d'Aubervilliers, 2002</p>",Ashanti.mp3,,0,1,1259260425,1,"Radio Ld'A","Manuel Coursin",Radio,français,116.506125,1:57,113,10,Focalisations
1214,4,1,"Le rossignol d'Aznavour","<p>Jacky Bernard et Fernand Raynaud, extrait du disque <em>Les secrets du music-hall dévoilés par Jacky Bernard</em> publié par Fernand Raynaud, 1965</p>","<p>Jacky Bernard et Fernand Raynaud, extrait du disque <em>Les secrets du music-hall dévoilés par Jacky Bernard</em> publié par Fernand Raynaud, 1965</p>",de_jacky_bernard_par_jacky_bernard.mp3,audio/mpeg,7101201,1,1297080467,1,"jacky bernard",NULL,interview,français,177.475925,2:57,113,11,Focalisations
1260,4,1,"Les éclaircissements désirables","<p>André Parinaud, extrait du disque <em>Colette, une femme insoumise</em>, 1949</p>","<p>André Parinaud, extrait du disque <em>Colette, une femme insoumise</em>, 1949</p>",les_eclaircessements_desirables-emergence_d_une_vocation.mp3,audio/mpeg,2793106,1,1297118567,1,"André Parinaud",NULL,interview,français,69.773075,1:10,113,12,Focalisations
1261,4,1,"Votre parti, Madame","<p>François-Henri de Virieu, extrait de l'émission <em>L'Heure de vérité</em>, France 2, 1994</p>","<p>François-Henri de Virieu, extrait de l'émission <em>L'Heure de vérité</em>, France 2, 1994</p>",votre_parti_madame.mp3,audio/mpeg,2083586,1,1297081223,1,"François-Henri de Virieu",NULL,interview,français,52.035925,0:52,113,13,Focalisations
1101,4,1,"Little Ivy","<p>Molly Roth, extrait du disque <em>Plant Talk</em>, 1976</p>","<p>Molly Roth, extrait du disque <em>Plant Talk</em>, 1976</p>",Little_Ivy_0.mp3,audio/mpeg,652978,1,1281000671,1,"Molly Roth",NULL,tutoriel,anglais,54.413075,0:54,113,14,Focalisations
2073,22,1,"Qui nous a parlé de volupté ce matin ?","<p>Jean-Luc Mélenchon, extrait d'une intervention aux assises de l'Ecosocialisme, 2012 ﻿</p>","<p>Jean-Luc Mélenchon, extrait d'une intervention aux assises de l'Ecosocialisme, 2012 ﻿</p>",qui_nous_a_parle_de_volupte.mp3,audio/mpeg,1994864,1,1390826892,1,"Jean-Luc Mélenchon",NULL,"allocution politique",français,83.112,1:23,113,15,Focalisations
1130,4,1,"I'm so sorry","<p>Philip Anselmo, extrait d'un message posté sur YouTube, 2007</p>","<p>Philip Anselmo, extrait d'un message posté sur YouTube, 2007</p>",i_m_so_sorry.mp3,audio/mpeg,5199465,1,1297080592,1,"Phil Anselmo","Frédéric Danos",Message,anglais,129.933075,2:10,113,16,Focalisations
2071,22,1,"Typiquement Poulbot ","<p>Claude François et Daniel Guichard, extrait de Numéro 1 spécial Claude François, TF1, 1975﻿</p>","<p>Claude François et Daniel Guichard, extrait de Numéro 1 spécial Claude François, TF1, 1975﻿</p>",typiquement_poulbot.mp3,audio/mpeg,1217840,1,1390826905,1,"Claude François et Daniel Guichard",NULL,"emission télévisée",français,50.736,0:51,113,17,Focalisations
1262,4,1,"Les joies du direct","<p>Evelyne Thomas, extrait de l'émission <em>Y'a une solution à tout</em>, Direct8, 2009</p>","<p>Evelyne Thomas, extrait de l'émission <em>Y'a une solution à tout</em>, Direct8, 2009</p>",les_joies_du_direct.mp3,audio/mpeg,3521366,1,1297080914,1,"Evelyne Thomas",NULL,Télévision,français,87.980425,1:28,113,18,Focalisations
1263,4,1,"Premier baiser","<p>Témoignage, extrait de l'émission <em>Les Pieds sur terre</em>, France Culture, 2008</p>","<p>Témoignage, extrait de l'émission <em>Les Pieds sur terre</em>, France Culture, 2008</p>",premier_baiser.mp3,audio/mpeg,4171287,1,1297081060,1,NULL,NULL,interview,français,104.228575,1:44,113,19,Focalisations
1264,4,1,"La Pomponnette","<p>Raimu, extrait du film <em>La Femme du boulanger </em>de Marcel Pagnol, 1938</p>","<p>Raimu, extrait du film <em>La Femme du boulanger </em>de Marcel Pagnol, 1938</p>",la_pomponnette.mp3,audio/mpeg,3244463,1,1297080708,1,Raimu,NULL,Film,français,81.057975,1:21,113,20,Focalisations
683,3,1,"Matelote d'anguille","<p>Maïté et Micheline, extrait de l'émission <em>La Cuisine des mousquetaires</em>, 1992</p>","<p>Maïté et Micheline, extrait de l'émission <em>La Cuisine des mousquetaires</em>, 1992</p>",matelote_danguille_1.mp3,audio/mpeg,5922538,1,1297153513,1,Maïté,NULL,Télévision,français,148.0098,2:28,113,21,Focalisations
1265,4,1,"Martin Schultz","<p>Daniel Cohn-Bendit, extrait d'une intervention au Parlement européen, 2010</p>","<p>Daniel Cohn-Bendit, extrait d'une intervention au Parlement européen, 2010</p>",martin_schultz.mp3,audio/mpeg,2439891,1,1297080956,1,"Daniel Cohn Bendit",NULL,Discours,français,60.943675,1:01,113,22,Focalisations
852,1,1,"Allez on démarre","<p>Laurie Cholewa, extrait de l'émission <em>TNT Show</em>, Direct 8, 2008</p>","<p>Laurie Cholewa, extrait de l'émission <em>TNT Show</em>, Direct 8, 2008</p>",Allez_on_demarre.mp3,,0,1,1259315608,1,"Laure Cholewa","Frédéric danos",Télévision,français,58.88,0:59,113,23,Focalisations
1266,4,1,"C'est du racimse","<p>Jamel Debbouze, extrait de l'émission <em>Le Cinéma de Jamel</em>, Canal +, 1998</p>","<p>Jamel Debbouze, extrait de l'émission <em>Le Cinéma de Jamel</em>, Canal +, 1998</p>",c_est_du_racimse.mp3,audio/mpeg,2849493,1,1297063856,1,"Jamel Debbouze",NULL,sketch,français,71.183675,1:11,113,24,Focalisations
1251,4,1,"Vous, ronds de cuir","<p>Francis Lalanne, extrait de l'émission <em>Avis de recherche</em>, TF1, 1990</p>","<p>Francis Lalanne, extrait de l'émission <em>Avis de recherche</em>, TF1, 1990</p>",vous_ronds_de_cuir.mp3,audio/mpeg,2549605,1,1297081228,1,"Francis Lalanne",NULL,Télévision,français,63.68655,1:04,113,25,Focalisations
720,3,1,"La question a été posée par nous","<p>Jacques Vergès, extrait de plaidoirie au procès de Klaus Barbie, 1987</p>","<p>Jacques Vergès, extrait de plaidoirie au procès de Klaus Barbie, 1987</p>",La_question_a_ete_posee_par_nous.mp3,,0,1,1259263215,1,"Jacques Vergès",NULL,plaidoirie,français,130.48165,2:10,113,26,Focalisations
1267,4,1,"On se calme maintenant","<p>François Bégaudeau, extrait du film <em>Entre les murs</em> de Laurent Cantet, 2008</p>","<p>François Bégaudeau, extrait du film <em>Entre les murs</em> de Laurent Cantet, 2008</p>",on_se_calme_maintenant_0.mp3,audio/mpeg,1821320,1,1297081080,1,"François Bégaudeau",NULL,Film,français,45.4792,0:45,113,27,Focalisations
1268,4,1,"Mesdames et Messieurs","<p>Jacques Chirac, extrait du discours d'investiture à la Présidence de la République, 1995</p>","<p>Jacques Chirac, extrait du discours d'investiture à la Présidence de la République, 1995</p>",mesdames_et_messieurs.mp3,audio/mpeg,2803523,1,1297080957,1,"Jacques Chirac",NULL,Discours,français,70.0343,1:10,113,28,Focalisations
2074,22,1,"Quelle année as-tu lu Proust?","<p>François Bon, extrait d'une conférence,&nbsp; Ecrivains en bord de mer, 2013﻿</p>","<p>François Bon, extrait d'une conférence,&nbsp; Ecrivains en bord de mer, 2013﻿</p>",quelle_annee_as_tu_lu_proust.mp3,audio/mpeg,2009264,1,1390826890,1,"François Bon",NULL,conférence,français,83.712,1:24,113,29,Focalisations
1957,4,1,"Is David Bowie here ?","Nina Simone, extrait d’un concert à Montreux, 1974","Nina Simone, extrait d’un concert à Montreux, 1974",david_bowie.mp3,audio/mpeg,1754223,1,1381823808,1,NULL,NULL,,,73.090541666667,1:13,113,30,Focalisations
997,4,1,"Ça m'arrive à moi","<p>Michel Sardou, extrait de l'émission <em>T'empêche tout le monde de dormir</em>, M6, 2007</p>","<p>Michel Sardou, extrait de l'émission <em>T'empêche tout le monde de dormir</em>, M6, 2007</p>",Ca_marrive_a_moi.mp3,audio/mpeg,591514,1,1271082538,1,"Michel Sardou","Constantin Alexandrakis",Télévision,français,24.058775,0:24,113,31,Focalisations
2072,22,1,"Hands up","<p>Efrim Menuck, extrait d'un concert de A Silver Mt. Zion en Finlande, 2008﻿</p>","<p>Efrim Menuck, extrait d'un concert de A Silver Mt. Zion en Finlande, 2008﻿</p>",hands_up.mp3,audio/mpeg,3350768,1,1390826841,1,"Efrim Menuck",NULL,concert,anglais,139.608,2:20,113,32,Focalisations
1269,4,1,"Votre vrai fantasme","<p>Claudia Tagbo, extrait du sketch <em>La Faim</em>, Jamel Comedy Club, années 2000</p>","<p>Claudia Tagbo, extrait du sketch <em>La Faim</em>, Jamel Comedy Club, années 2000</p>",votre_vrai_fantasme.mp3,audio/mpeg,2150460,1,1297081224,1,"Claudia Tagbo",NULL,sketch,français,53.707775,0:54,113,33,Focalisations
1964,4,1,"La R de Raquel","<p>Extrait du jeu télévisé <em>La ruleta de la suerte</em>, télévision espagnole, 2010</p>","<p>Extrait du jeu télévisé <em>La ruleta de la suerte</em>, télévision espagnole, 2010</p>",la_r_de_raquel.mp3,audio/mpeg,1825697,1,1381825043,1,NULL,NULL,,,76.0685,1:16,113,34,Focalisations
672,3,1,"Fourteen million dollars","<p>Vente aux enchères chez Christie's, extrait d'une vidéo postée sur YouTube, 2008</p>","<p>Vente aux enchères chez Christie's, extrait d'une vidéo postée sur YouTube, 2008</p>",encheres_rothko_0.mp3,audio/mpeg,1540259,1,1297153511,1,"Commissaire priseur","Matthieu Doze",Enchères,anglais,38.45225,0:38,113,35,Focalisations
1270,4,1,"Un petit message","<p>Scène de club, extrait de l'émission <em>Boîte de N'huit</em>, Direct8, 2010</p>","<p>Scène de club, extrait de l'émission <em>Boîte de N'huit</em>, Direct8, 2010</p>",un_petit_message_0.mp3,audio/mpeg,472350,1,1297081178,1,NULL,NULL,interview,français,11.7551,0:12,113,36,Focalisations
1271,4,1,Merci,"<p>Jane Birkin, extrait du disque live&nbsp;<em>Arabesques</em>, 2002</p>","<p>Jane Birkin, extrait du disque live&nbsp;<em>Arabesques</em>, 2002</p>",merci_0.mp3,audio/mpeg,4610135,1,1297080977,1,"Jane Birkin",NULL,Musique,français,115.2,1:55,113,37,Focalisations
1272,4,1,"Le bras trop long","<p>Léon Zitrone, extrait de l'émission <em>Intervilles</em>, ORTF, 1962</p>","<p>Léon Zitrone, extrait de l'émission <em>Intervilles</em>, ORTF, 1962</p>",le_bras_trop_long.mp3,audio/mpeg,5227682,1,1297080751,1,"Léon Zitrone",NULL,Télévision,français,130.638375,2:11,113,38,Focalisations
867,1,1,"Libérez les animaux","<p>Stéphane Bern et Alexis Grüss, extrait de l'émission <em>Le Fou du roi</em>, France Inter, 2008</p>","<p>Stéphane Bern et Alexis Grüss, extrait de l'émission <em>Le Fou du roi</em>, France Inter, 2008</p>",liberez_les_animaux.mp3,audio/mpeg,3250737,1,1331743345,1,"Stéphane Bern et Alexis Grüss",NULL,Radio,français,81.2147,1:21,113,39,Focalisations
1273,4,1,"Mon Maître, mon Roi !","<p>Scène de métro, enregistrement personnel de Nicolas Rollet, 2010</p>","<p>Scène de métro, enregistrement personnel de Nicolas Rollet, 2010</p>",mon_matre_mon_roi.mp3,audio/mpeg,6970602,1,1297080963,1,NULL,NULL,quotidien,français,174.210625,2:54,113,40,Focalisations
2040,4,1,"That's beautiful, Angelo","<p><span>Angelo Badalamenti, extrait du documentaire </span><em>Another Place: Creating Twin Peaks </em><span>de</span><em> </em><span>Charles de Lauzirika, 2007</span>﻿</p>","<p><span>Angelo Badalamenti, extrait du documentaire </span><em>Another Place: Creating Twin Peaks </em><span>de</span><em> </em><span>Charles de Lauzirika, 2007</span>﻿</p>",thats_beautiful_angelo.mp3,audio/mpeg,5708912,1,1390826898,1,"Angelo Badalamenti",NULL,interview,anglais,237.864,3:58,53,0,Indexations
640,3,1,"100 drops","<p>Klaus Groh, extrait du poème sonore <em>Voooxing Poooêtre</em>, 1982</p>","<p>Klaus Groh, extrait du poème sonore <em>Voooxing Poooêtre</em>, 1982</p>",100_drops.mp3,,0,1,1259262824,1,"Klaus Groh",NULL,poésie,anglais,107.650625,1:48,53,2,Indexations
679,3,1,"Le carrefour Mabillon","<p>Georges Perec, extrait de l'essai radiophonique <em>Tentative de description de choses vues au carrefour Mabillon le 19 mai 1978</em>, France Culture, 1978</p>","<p>Georges Perec, extrait de l'essai radiophonique <em>Tentative de description de choses vues au carrefour Mabillon le 19 mai 1978</em>, France Culture, 1978</p>",lecarrefourmabillon_0.mp3,audio/mpeg,4298770,1,1297080910,1,"Georges Perec",NULL,Radio,français,107.415525,1:47,53,3,Indexations
